Easting,Northing,Elevation,Chainage,Velocity
515485.93,6937456.06,10.13,28.94,90.00
515485.59,6937456.43,10.12,29.44,90.00
515485.25,6937456.79,10.16,29.94,90.00
515484.92,6937457.16,10.15,30.44,90.00
515484.58,6937457.53,10.14,30.94,90.00
515484.24,6937457.90,10.13,31.44,90.00
515483.90,6937458.26,10.12,31.93,90.00
515483.57,6937458.63,10.10,32.43,90.00
515483.23,6937459.00,10.02,32.93,90.00
515502.13,6937438.41,9.74,4.99,90.00
515502.46,6937438.05,9.76,4.50,90.00
515502.46,6937438.05,9.76,4.49,90.00
515502.80,6937437.68,9.82,3.99,90.00
515503.14,6937437.31,9.98,3.49,90.00
515503.15,6937437.30,9.99,3.47,90.00
515503.14,6937437.31,9.99,3.49,90.00
515502.80,6937437.68,10.11,3.99,90.00
515502.46,6937438.05,10.22,4.49,90.00
515502.46,6937438.05,10.22,4.50,90.00
515502.13,6937438.41,10.25,4.99,90.00
515501.79,6937438.78,10.26,5.49,90.00
515501.45,6937439.15,10.25,5.99,90.00
515501.19,6937439.43,10.22,6.38,90.00
515501.11,6937439.52,10.20,6.49,90.00
515500.78,6937439.88,10.11,6.99,90.00
515500.44,6937440.25,10.02,7.48,90.00
515500.30,6937440.40,9.99,7.69,90.00
515500.44,6937440.25,9.92,7.48,90.00
515500.78,6937439.88,9.82,6.99,90.00
515501.11,6937439.52,9.76,6.49,90.00
515501.14,6937439.48,9.76,6.44,90.00
515501.45,6937439.15,9.74,5.99,90.00
515501.79,6937438.78,9.74,5.49,90.00
515462.31,6937481.79,9.41,63.87,90.00
515461.97,6937482.16,9.43,64.37,90.00
515461.63,6937482.52,9.49,64.87,90.00
515461.49,6937482.68,9.52,65.08,90.00
515461.63,6937482.52,9.59,64.87,90.00
515461.85,6937482.29,9.76,64.55,90.00
515461.97,6937482.16,9.77,64.37,90.00
515462.31,6937481.79,9.81,63.87,90.00
515462.65,6937481.42,9.83,63.37,90.00
515462.98,6937481.05,9.84,62.87,90.00
515463.32,6937480.69,9.85,62.37,90.00
515463.66,6937480.32,9.83,61.87,90.00
515464.00,6937479.95,9.82,61.37,90.00
515464.33,6937479.58,9.82,60.87,90.00
515464.67,6937479.22,9.81,60.38,90.00
515465.01,6937478.85,9.80,59.88,90.00
515465.35,6937478.48,9.80,59.38,90.00
515465.68,6937478.11,9.79,58.88,90.00
515466.02,6937477.75,9.77,58.38,90.00
515466.27,6937477.47,9.76,58.01,90.00
515466.02,6937477.75,9.74,58.38,90.00
515465.68,6937478.11,9.73,58.88,90.00
515465.35,6937478.48,9.70,59.38,90.00
515465.01,6937478.85,9.67,59.88,90.00
515464.67,6937479.22,9.63,60.38,90.00
515464.33,6937479.58,9.57,60.87,90.00
515464.17,6937479.76,9.52,61.11,90.00
515464.00,6937479.95,9.51,61.37,90.00
515463.66,6937480.32,9.49,61.87,90.00
515463.32,6937480.69,9.45,62.37,90.00
515462.98,6937481.05,9.43,62.87,90.00
515462.65,6937481.42,9.41,63.37,90.00
515482.89,6937459.37,9.91,33.43,95.00
515482.55,6937459.73,9.92,33.93,95.00
515482.22,6937460.10,9.95,34.43,95.00
515481.88,6937460.47,9.99,34.93,95.00
515481.87,6937460.47,9.99,34.94,95.00
515481.82,6937460.54,10.22,35.02,95.00
515481.88,6937460.47,10.24,34.93,95.00
515482.22,6937460.10,10.30,34.43,95.00
515482.55,6937459.73,10.34,33.93,95.00
515482.89,6937459.37,10.37,33.43,95.00
515483.23,6937459.00,10.39,32.93,95.00
515483.57,6937458.63,10.36,32.43,95.00
515483.90,6937458.26,10.37,31.93,95.00
515484.24,6937457.90,10.37,31.44,95.00
515484.58,6937457.53,10.37,30.94,95.00
515484.92,6937457.16,10.37,30.44,95.00
515485.25,6937456.79,10.38,29.94,95.00
515485.59,6937456.43,10.40,29.44,95.00
515485.93,6937456.06,10.41,28.94,95.00
515486.27,6937455.69,10.42,28.44,95.00
515486.60,6937455.32,10.44,27.94,95.00
515486.79,6937455.12,10.45,27.66,95.00
515486.94,6937454.96,10.46,27.44,95.00
515487.28,6937454.59,10.46,26.94,95.00
515487.62,6937454.22,10.47,26.45,95.00
515487.95,6937453.85,10.47,25.95,95.00
515488.29,6937453.48,10.48,25.45,95.00
515488.63,6937453.12,10.49,24.95,95.00
515488.97,6937452.75,10.48,24.45,95.00
515489.30,6937452.38,10.48,23.95,95.00
515489.64,6937452.01,10.47,23.45,95.00
515489.77,6937451.87,10.45,23.26,95.00
515489.98,6937451.65,10.34,22.95,95.00
515490.13,6937451.48,10.22,22.73,95.00
515489.98,6937451.65,10.16,22.95,95.00
515489.64,6937452.01,10.07,23.45,95.00
515489.30,6937452.38,10.04,23.95,95.00
515488.97,6937452.75,10.01,24.45,95.00
515488.68,6937453.06,9.99,24.88,95.00
515488.63,6937453.12,9.99,24.95,95.00
515488.29,6937453.48,9.98,25.45,95.00
515487.95,6937453.85,9.97,25.95,95.00
515487.62,6937454.22,9.97,26.45,95.00
515487.28,6937454.59,9.96,26.94,95.00
515486.94,6937454.96,9.95,27.44,95.00
515486.60,6937455.32,9.94,27.94,95.00
515486.27,6937455.69,9.94,28.44,95.00
515485.93,6937456.06,9.93,28.94,95.00
515485.59,6937456.43,9.93,29.44,95.00
515485.25,6937456.79,9.93,29.94,95.00
515484.92,6937457.16,9.93,30.44,95.00
515484.58,6937457.53,9.93,30.94,95.00
515484.24,6937457.90,9.92,31.44,95.00
515483.90,6937458.26,9.92,31.93,95.00
515483.57,6937458.63,9.92,32.43,95.00
515483.23,6937459.00,9.91,32.93,95.00
515502.13,6937438.41,9.66,4.99,95.00
515502.46,6937438.05,9.67,4.49,95.00
515502.80,6937437.68,9.69,3.99,95.00
515503.14,6937437.31,9.72,3.49,95.00
515503.48,6937436.94,9.75,2.99,95.00
515503.56,6937436.85,9.76,2.87,95.00
515503.81,6937436.58,9.91,2.49,95.00
515503.89,6937436.49,9.99,2.38,95.00
515503.81,6937436.58,10.00,2.49,95.00
515503.48,6937436.94,10.06,2.99,95.00
515503.14,6937437.31,10.15,3.49,95.00
515502.96,6937437.51,10.22,3.76,95.00
515502.80,6937437.68,10.25,3.99,95.00
515502.46,6937438.05,10.29,4.49,95.00
515502.13,6937438.41,10.31,4.99,95.00
515501.79,6937438.78,10.33,5.49,95.00
515501.45,6937439.15,10.32,5.99,95.00
515501.11,6937439.52,10.28,6.49,95.00
515500.78,6937439.88,10.25,6.99,95.00
515500.51,6937440.17,10.22,7.38,95.00
515500.44,6937440.25,10.20,7.48,95.00
515500.10,6937440.62,10.10,7.98,95.00
515499.76,6937440.99,10.01,8.48,95.00
515499.65,6937441.11,9.99,8.64,95.00
515499.76,6937440.99,9.86,8.48,95.00
515499.91,6937440.83,9.76,8.26,95.00
515500.10,6937440.62,9.74,7.98,95.00
515500.44,6937440.25,9.71,7.48,95.00
515500.78,6937439.88,9.69,6.99,95.00
515501.11,6937439.52,9.67,6.49,95.00
515501.45,6937439.15,9.66,5.99,95.00
515501.79,6937438.78,9.66,5.49,95.00
515483.57,6937458.63,10.10,32.43,95.00
515483.90,6937458.26,10.12,31.93,95.00
515484.24,6937457.90,10.13,31.44,95.00
515484.58,6937457.53,10.14,30.94,95.00
515484.92,6937457.16,10.15,30.44,95.00
515485.25,6937456.79,10.16,29.94,95.00
515485.59,6937456.43,10.12,29.44,95.00
515485.93,6937456.06,10.13,28.94,95.00
515486.27,6937455.69,10.13,28.44,95.00
515486.60,6937455.32,10.14,27.94,95.00
515486.94,6937454.96,10.13,27.44,95.00
515487.28,6937454.59,10.16,26.94,95.00
515487.62,6937454.22,10.16,26.45,95.00
515487.95,6937453.85,10.16,25.95,95.00
515488.29,6937453.48,10.16,25.45,95.00
515488.63,6937453.12,10.17,24.95,95.00
515488.97,6937452.75,10.19,24.45,95.00
515489.27,6937452.42,10.22,24.00,95.00
515488.97,6937452.75,10.27,24.45,95.00
515488.63,6937453.12,10.30,24.95,95.00
515488.29,6937453.48,10.30,25.45,95.00
515487.95,6937453.85,10.29,25.95,95.00
515487.62,6937454.22,10.28,26.45,95.00
515487.28,6937454.59,10.27,26.94,95.00
515486.94,6937454.96,10.28,27.44,95.00
515486.60,6937455.32,10.27,27.94,95.00
515486.27,6937455.69,10.27,28.44,95.00
515485.93,6937456.06,10.26,28.94,95.00
515485.59,6937456.43,10.26,29.44,95.00
515485.25,6937456.79,10.24,29.94,95.00
515484.92,6937457.16,10.24,30.44,95.00
515484.58,6937457.53,10.25,30.94,95.00
515484.24,6937457.90,10.25,31.44,95.00
515483.90,6937458.26,10.25,31.93,95.00
515483.57,6937458.63,10.25,32.43,95.00
515483.23,6937459.00,10.28,32.93,95.00
515482.89,6937459.37,10.27,33.43,95.00
515482.55,6937459.73,10.24,33.93,95.00
515482.40,6937459.90,10.22,34.16,95.00
515482.55,6937459.73,10.13,33.93,95.00
515482.89,6937459.37,10.05,33.43,95.00
515483.23,6937459.00,10.02,32.93,95.00
515461.97,6937482.16,9.28,64.37,95.00
515461.76,6937482.39,9.29,64.68,95.00
515461.63,6937482.52,9.30,64.87,95.00
515461.30,6937482.89,9.35,65.37,95.00
515460.96,6937483.26,9.42,65.86,95.00
515460.65,6937483.60,9.52,66.33,95.00
515460.96,6937483.26,9.64,65.86,95.00
515461.21,6937482.99,9.76,65.50,95.00
515461.30,6937482.89,9.77,65.37,95.00
515461.63,6937482.52,9.81,64.87,95.00
515461.97,6937482.16,9.86,64.37,95.00
515462.31,6937481.79,9.90,63.87,95.00
515462.65,6937481.42,9.93,63.37,95.00
515462.98,6937481.05,9.94,62.87,95.00
515463.32,6937480.69,9.96,62.37,95.00
515463.66,6937480.32,9.94,61.87,95.00
515464.00,6937479.95,9.95,61.37,95.00
515464.33,6937479.58,9.95,60.87,95.00
515464.67,6937479.22,9.96,60.38,95.00
515465.01,6937478.85,9.97,59.88,95.00
515465.35,6937478.48,9.98,59.38,95.00
515465.59,6937478.21,9.99,59.02,95.00
515465.68,6937478.11,9.99,58.88,95.00
515466.02,6937477.75,9.99,58.38,95.00
515466.36,6937477.38,10.00,57.88,95.00
515466.70,6937477.01,10.00,57.38,95.00
515467.03,6937476.64,10.01,56.88,95.00
515467.37,6937476.27,10.01,56.38,95.00
515467.71,6937475.91,10.02,55.88,95.00
515468.05,6937475.54,10.02,55.39,95.00
515468.38,6937475.17,10.02,54.89,95.00
515468.72,6937474.80,10.02,54.39,95.00
515469.06,6937474.44,10.02,53.89,95.00
515469.39,6937474.07,10.00,53.39,95.00
515469.55,6937473.90,9.99,53.15,95.00
515469.39,6937474.07,9.89,53.39,95.00
515469.17,6937474.31,9.76,53.72,95.00
515469.06,6937474.44,9.75,53.89,95.00
515468.72,6937474.80,9.73,54.39,95.00
515468.38,6937475.17,9.71,54.89,95.00
515468.05,6937475.54,9.70,55.39,95.00
515467.71,6937475.91,9.68,55.88,95.00
515467.37,6937476.27,9.66,56.38,95.00
515467.03,6937476.64,9.64,56.88,95.00
515466.70,6937477.01,9.62,57.38,95.00
515466.36,6937477.38,9.59,57.88,95.00
515466.02,6937477.75,9.56,58.38,95.00
515465.75,6937478.04,9.52,58.79,95.00
515465.68,6937478.11,9.52,58.88,95.00
515465.35,6937478.48,9.50,59.38,95.00
515465.01,6937478.85,9.48,59.88,95.00
515464.67,6937479.22,9.46,60.38,95.00
515464.33,6937479.58,9.43,60.87,95.00
515464.00,6937479.95,9.40,61.37,95.00
515463.66,6937480.32,9.37,61.87,95.00
515463.32,6937480.69,9.33,62.37,95.00
515462.98,6937481.05,9.30,62.87,95.00
515462.77,6937481.28,9.29,63.18,95.00
515462.65,6937481.42,9.29,63.37,95.00
515462.31,6937481.79,9.28,63.87,95.00
515462.98,6937481.05,9.43,62.87,95.00
515463.32,6937480.69,9.45,62.37,95.00
515463.66,6937480.32,9.49,61.87,95.00
515464.00,6937479.95,9.51,61.37,95.00
515464.17,6937479.76,9.52,61.11,95.00
515464.33,6937479.58,9.57,60.87,95.00
515464.67,6937479.22,9.63,60.38,95.00
515465.01,6937478.85,9.67,59.88,95.00
515465.35,6937478.48,9.70,59.38,95.00
515465.68,6937478.11,9.73,58.88,95.00
515466.02,6937477.75,9.74,58.38,95.00
515466.27,6937477.47,9.76,58.01,95.00
515466.02,6937477.75,9.77,58.38,95.00
515465.68,6937478.11,9.79,58.88,95.00
515465.35,6937478.48,9.80,59.38,95.00
515465.01,6937478.85,9.80,59.88,95.00
515464.67,6937479.22,9.81,60.38,95.00
515464.33,6937479.58,9.82,60.87,95.00
515464.00,6937479.95,9.82,61.37,95.00
515463.66,6937480.32,9.83,61.87,95.00
515463.32,6937480.69,9.85,62.37,95.00
515462.98,6937481.05,9.84,62.87,95.00
515462.65,6937481.42,9.83,63.37,95.00
515462.31,6937481.79,9.81,63.87,95.00
515461.97,6937482.16,9.77,64.37,95.00
515461.85,6937482.29,9.76,64.55,95.00
515461.63,6937482.52,9.59,64.87,95.00
515461.49,6937482.68,9.52,65.08,95.00
515461.63,6937482.52,9.49,64.87,95.00
515461.97,6937482.16,9.43,64.37,95.00
515462.31,6937481.79,9.41,63.87,95.00
515462.65,6937481.42,9.41,63.37,95.00
515505.16,6937435.11,9.67,0.50,95.00
515504.83,6937435.47,9.68,1.00,95.00
515504.49,6937435.84,9.68,1.50,95.00
515504.15,6937436.21,9.68,2.00,95.00
515503.81,6937436.58,9.66,2.49,95.00
515503.48,6937436.94,9.65,2.99,95.00
515503.14,6937437.31,9.63,3.49,95.00
515502.80,6937437.68,9.61,3.99,95.00
515502.46,6937438.05,9.59,4.49,95.00
515502.13,6937438.41,9.58,4.99,95.00
515501.79,6937438.78,9.58,5.49,95.00
515501.45,6937439.15,9.58,5.99,95.00
515501.11,6937439.52,9.59,6.49,95.00
515500.78,6937439.88,9.60,6.99,95.00
515500.44,6937440.25,9.61,7.48,95.00
515500.10,6937440.62,9.63,7.98,95.00
515499.76,6937440.99,9.66,8.48,95.00
515499.43,6937441.35,9.69,8.98,95.00
515499.09,6937441.72,9.73,9.48,95.00
515498.94,6937441.88,9.76,9.70,95.00
515499.05,6937441.77,9.99,9.54,95.00
515499.09,6937441.72,10.00,9.48,95.00
515499.43,6937441.35,10.07,8.98,95.00
515499.76,6937440.99,10.16,8.48,95.00
515499.97,6937440.77,10.22,8.18,95.00
515500.10,6937440.62,10.24,7.98,95.00
515500.44,6937440.25,10.28,7.48,95.00
515500.78,6937439.88,10.32,6.99,95.00
515501.11,6937439.52,10.35,6.49,95.00
515501.45,6937439.15,10.38,5.99,95.00
515501.79,6937438.78,10.39,5.49,95.00
515502.13,6937438.41,10.38,4.99,95.00
515502.46,6937438.05,10.35,4.49,95.00
515502.80,6937437.68,10.31,3.99,95.00
515503.14,6937437.31,10.25,3.49,95.00
515503.40,6937437.03,10.22,3.10,95.00
515503.48,6937436.94,10.20,2.99,95.00
515503.81,6937436.58,10.12,2.49,95.00
515504.15,6937436.21,10.07,2.00,95.00
515504.49,6937435.84,10.05,1.50,95.00
515504.83,6937435.47,10.04,1.00,95.00
515505.16,6937435.11,10.02,0.50,95.00
515505.50,6937434.74,10.02,0.00,95.00
515505.50,6937434.74,9.65,0.00,95.00
515482.89,6937459.37,9.82,33.43,100.00
515482.55,6937459.73,9.83,33.93,100.00
515482.22,6937460.10,9.85,34.43,100.00
515481.88,6937460.47,9.88,34.93,100.00
515481.54,6937460.84,9.95,35.43,100.00
515481.38,6937461.02,9.99,35.67,100.00
515481.45,6937460.94,10.22,35.56,100.00
515481.54,6937460.84,10.24,35.43,100.00
515481.88,6937460.47,10.33,34.93,100.00
515482.22,6937460.10,10.40,34.43,100.00
515482.55,6937459.73,10.45,33.93,100.00
515482.62,6937459.66,10.45,33.83,100.00
515482.89,6937459.37,10.47,33.43,100.00
515483.23,6937459.00,10.47,32.93,100.00
515483.57,6937458.63,10.46,32.43,100.00
515483.90,6937458.26,10.47,31.93,100.00
515484.24,6937457.90,10.47,31.44,100.00
515484.58,6937457.53,10.47,30.94,100.00
515484.92,6937457.16,10.47,30.44,100.00
515485.25,6937456.79,10.48,29.94,100.00
515485.59,6937456.43,10.49,29.44,100.00
515485.93,6937456.06,10.50,28.94,100.00
515486.27,6937455.69,10.50,28.44,100.00
515486.60,6937455.32,10.51,27.94,100.00
515486.94,6937454.96,10.52,27.44,100.00
515487.28,6937454.59,10.52,26.94,100.00
515487.62,6937454.22,10.53,26.45,100.00
515487.95,6937453.85,10.54,25.95,100.00
515488.29,6937453.48,10.55,25.45,100.00
515488.63,6937453.12,10.56,24.95,100.00
515488.97,6937452.75,10.56,24.45,100.00
515489.30,6937452.38,10.55,23.95,100.00
515489.64,6937452.01,10.55,23.45,100.00
515489.98,6937451.65,10.51,22.95,100.00
515490.26,6937451.34,10.45,22.54,100.00
515490.32,6937451.28,10.41,22.45,100.00
515490.54,6937451.04,10.22,22.13,100.00
515490.32,6937451.28,10.08,22.45,100.00
515490.06,6937451.56,9.99,22.83,100.00
515489.98,6937451.65,9.98,22.95,100.00
515489.64,6937452.01,9.94,23.45,100.00
515489.30,6937452.38,9.93,23.95,100.00
515488.97,6937452.75,9.91,24.45,100.00
515488.63,6937453.12,9.90,24.95,100.00
515488.29,6937453.48,9.89,25.45,100.00
515487.95,6937453.85,9.88,25.95,100.00
515487.62,6937454.22,9.87,26.45,100.00
515487.28,6937454.59,9.87,26.94,100.00
515486.94,6937454.96,9.85,27.44,100.00
515486.60,6937455.32,9.85,27.94,100.00
515486.27,6937455.69,9.84,28.44,100.00
515485.93,6937456.06,9.84,28.94,100.00
515485.59,6937456.43,9.83,29.44,100.00
515485.25,6937456.79,9.83,29.94,100.00
515484.92,6937457.16,9.83,30.44,100.00
515484.58,6937457.53,9.83,30.94,100.00
515484.24,6937457.90,9.83,31.44,100.00
515483.90,6937458.26,9.83,31.93,100.00
515483.57,6937458.63,9.82,32.43,100.00
515483.23,6937459.00,9.82,32.93,100.00
515483.57,6937458.63,9.92,32.43,100.00
515483.90,6937458.26,9.92,31.93,100.00
515484.24,6937457.90,9.92,31.44,100.00
515484.58,6937457.53,9.93,30.94,100.00
515484.92,6937457.16,9.93,30.44,100.00
515485.25,6937456.79,9.93,29.94,100.00
515485.59,6937456.43,9.93,29.44,100.00
515485.93,6937456.06,9.93,28.94,100.00
515486.27,6937455.69,9.94,28.44,100.00
515486.60,6937455.32,9.94,27.94,100.00
515486.94,6937454.96,9.95,27.44,100.00
515487.28,6937454.59,9.96,26.94,100.00
515487.62,6937454.22,9.97,26.45,100.00
515487.95,6937453.85,9.97,25.95,100.00
515488.29,6937453.48,9.98,25.45,100.00
515488.63,6937453.12,9.99,24.95,100.00
515488.68,6937453.06,9.99,24.88,100.00
515488.97,6937452.75,10.01,24.45,100.00
515489.30,6937452.38,10.04,23.95,100.00
515489.64,6937452.01,10.07,23.45,100.00
515489.98,6937451.65,10.16,22.95,100.00
515490.13,6937451.48,10.22,22.73,100.00
515489.98,6937451.65,10.34,22.95,100.00
515489.77,6937451.87,10.45,23.26,100.00
515489.64,6937452.01,10.47,23.45,100.00
515489.30,6937452.38,10.48,23.95,100.00
515488.97,6937452.75,10.48,24.45,100.00
515488.63,6937453.12,10.49,24.95,100.00
515488.29,6937453.48,10.48,25.45,100.00
515487.95,6937453.85,10.47,25.95,100.00
515487.62,6937454.22,10.47,26.45,100.00
515487.28,6937454.59,10.46,26.94,100.00
515486.94,6937454.96,10.46,27.44,100.00
515486.79,6937455.12,10.45,27.66,100.00
515486.60,6937455.32,10.44,27.94,100.00
515486.27,6937455.69,10.42,28.44,100.00
515485.93,6937456.06,10.41,28.94,100.00
515485.59,6937456.43,10.40,29.44,100.00
515485.25,6937456.79,10.38,29.94,100.00
515484.92,6937457.16,10.37,30.44,100.00
515484.58,6937457.53,10.37,30.94,100.00
515484.24,6937457.90,10.37,31.44,100.00
515483.90,6937458.26,10.37,31.93,100.00
515483.57,6937458.63,10.36,32.43,100.00
515483.23,6937459.00,10.39,32.93,100.00
515482.89,6937459.37,10.37,33.43,100.00
515482.55,6937459.73,10.34,33.93,100.00
515482.22,6937460.10,10.30,34.43,100.00
515481.88,6937460.47,10.24,34.93,100.00
515481.82,6937460.54,10.22,35.02,100.00
515481.87,6937460.47,9.99,34.94,100.00
515481.88,6937460.47,9.99,34.93,100.00
515482.22,6937460.10,9.95,34.43,100.00
515482.55,6937459.73,9.92,33.93,100.00
515482.89,6937459.37,9.91,33.43,100.00
515483.23,6937459.00,9.91,32.93,100.00
515461.63,6937482.52,9.20,64.87,100.00
515461.30,6937482.89,9.21,65.37,100.00
515460.96,6937483.26,9.23,65.86,100.00
515460.62,6937483.63,9.25,66.36,100.00
515460.28,6937483.99,9.29,66.86,100.00
515460.25,6937484.03,9.29,66.91,100.00
515459.95,6937484.36,9.48,67.36,100.00
515459.90,6937484.41,9.52,67.43,100.00
515459.95,6937484.36,9.54,67.36,100.00
515460.28,6937483.99,9.64,66.86,100.00
515460.59,6937483.66,9.76,66.41,100.00
515460.62,6937483.63,9.76,66.36,100.00
515460.96,6937483.26,9.81,65.86,100.00
515461.30,6937482.89,9.85,65.37,100.00
515461.63,6937482.52,9.90,64.87,100.00
515461.97,6937482.16,9.95,64.37,100.00
515462.28,6937481.82,9.99,63.92,100.00
515462.31,6937481.79,9.99,63.87,100.00
515462.65,6937481.42,10.01,63.37,100.00
515462.98,6937481.05,10.02,62.87,100.00
515463.32,6937480.69,10.02,62.37,100.00
515463.66,6937480.32,10.02,61.87,100.00
515464.00,6937479.95,10.02,61.37,100.00
515464.33,6937479.58,10.03,60.87,100.00
515464.67,6937479.22,10.04,60.38,100.00
515465.01,6937478.85,10.04,59.88,100.00
515465.35,6937478.48,10.05,59.38,100.00
515465.68,6937478.11,10.05,58.88,100.00
515466.02,6937477.75,10.06,58.38,100.00
515466.36,6937477.38,10.07,57.88,100.00
515466.70,6937477.01,10.08,57.38,100.00
515467.03,6937476.64,10.09,56.88,100.00
515467.37,6937476.27,10.09,56.38,100.00
515467.71,6937475.91,10.10,55.88,100.00
515468.05,6937475.54,10.11,55.39,100.00
515468.38,6937475.17,10.11,54.89,100.00
515468.72,6937474.80,10.12,54.39,100.00
515469.06,6937474.44,10.12,53.89,100.00
515469.39,6937474.07,10.10,53.39,100.00
515469.73,6937473.70,10.08,52.89,100.00
515470.07,6937473.33,10.06,52.39,100.00
515470.41,6937472.97,9.99,51.89,100.00
515470.41,6937472.96,9.99,51.89,100.00
515470.41,6937472.97,9.98,51.89,100.00
515470.27,6937473.12,9.76,52.10,100.00
515470.07,6937473.33,9.72,52.39,100.00
515469.73,6937473.70,9.70,52.89,100.00
515469.39,6937474.07,9.67,53.39,100.00
515469.06,6937474.44,9.64,53.89,100.00
515468.72,6937474.80,9.62,54.39,100.00
